序号,书名,评分,评价人数,作者,出版社
161,女神日常修炼手册,8.2,105,作者/译者： 余点 ,出版信息：  北京联合出版公司 / 2015-12 / 42.00
162,当你的才华还撑不起你的梦想时,8.2,274,作者/译者： 特立独行的猫 ,出版信息：  武汉出版社 / 2016-1-1 / 36.80
163,高难度谈话,8.2,1364,作者/译者： [美] 道格拉斯・斯通 / 布鲁斯・佩顿 / 希拉・汉 / 王甜甜 ,出版信息：  中国城市出版社 / 2011-2 / 38.00元
164,拖延心理学,8.2,9898,作者/译者： [美] 简・博克(Jane B. Burka) / [美] 莱诺拉・袁(Lenora M. Yuen) / 蒋永强 / 陆正芳 ,出版信息：  中国人民大学出版社 / 2009-12 / 39.80元
165,高效能人士的七个习惯（精华版）,8.2,17896,作者/译者： [美] 史蒂芬・柯维 / 高新勇 / 王亦兵 / 葛雪蕾 ,出版信息：  中国青年出版社 / 2011-6 / 29.00元
166,金字塔原理,8.2,2154,作者/译者： 芭芭拉・明托 / 汪洱 高愉 ,出版信息：  南海出版社 / 2010-8 / 38.00元
167,按自己的意愿过一生,8.2,79,作者/译者： ,出版信息： 王潇 / 2016-1-1
168,明天过得怎么样，取决于今天的你怎么做,8.2,13,作者/译者： 三公子 ,出版信息：  现代出版社 / 2016-2-1 / 36.00
169,别做正常的傻瓜,8.2,4407,作者/译者： 奚恺元 ,出版信息：  机械工业出版社 / 2006-8 / 28.00元
170,活法,8.2,6090,作者/译者： （日）稻盛和夫 / 周庆玲 ,出版信息：  东方出版社 / 2005-03 / 24.00元
171,你的灯亮着吗?,8.2,2333,作者/译者： (美国)唐纳德?高斯等著 / 章柏幸 / 刘敏 ,出版信息：  清华大学出版社 / 2003-1 / 25.00元
172,人性的弱点,8.2,2493,作者/译者： 戴尔・卡内基 / 赵虚年 ,出版信息：  中国妇女出版社 / 2006-7 / 19.80元
173,批判性思维工具（原书第3版）,8.2,254,作者/译者： [美] 理查德・保罗 / [美] 琳达・埃尔德 / 侯玉波 / 姜佟琳 [等] ,出版信息：  机械工业出版社 / 2013-5 / 49.00元
174,怦然心拥娜松整理魔法,8.2,668,作者/译者： 近藤麻理惠 / 光 ,出版信息：  方智出版社股份有限公司 / 2011-10 / NT$250
175,比知识还多,8.2,147,作者/译者： 汪凯 / 爱德华?德?波诺 / 王以 / 汪凯 / 王以 ,出版信息：  企业管理出版社 / 2004-6 / 68.00元
176,十四堂人生创意课,8.2,13069,作者/译者： 李欣频 ,出版信息：  电子工业出版社 / 2008-1 / 26.00
177,赢,8.2,5521,作者/译者： （美） 杰克?韦尔奇，苏茜?韦尔奇 / 余江 ,出版信息：  中信出版社 / 2005-5 / 35.00元
178,天生敏感,8.2,55,作者/译者： 伊莱恩・ 阿伦 / 于娟娟 ,出版信息：  华夏出版社 / 2014-1 / 36.8
179,松浦太郎的100基本,8.2,333,作者/译者： 松浦弥太郎 / S薇 ,出版信息：  悦知文化 / 2013-5-1 / NT$290
180,你早该这么玩Excel,8.2,1333,作者/译者： 伍昊 ,出版信息：  北京大学出版社 / 2011-7-15 / 39.80元
181,每周工作4小时,8.2,241,作者/译者： 蒂莫西・费里斯 / 鹤梅 ,出版信息：  吉林出版集团有限责任公司 / 2012-7 / 39.80元
182,幸福的方法,8.2,2203,作者/译者： （以）泰勒?本-沙哈尔 / 汪冰 / 刘骏杰 ,出版信息：  当代中国出版社 / 2007-10 / 28.00元
183,我生活的种种模式,8.2,173,作者/译者： 赫尔伯特.A.西蒙(美) / 秦裕林/等 ,出版信息：  东方出版中心 / 2002-7 / 26.00
184,囚徒健身2,8.2,169,"作者/译者： 保罗・威德 (Paul ""Coach"" Wade) / 谷红岩 ",出版信息：  北京科学技术出版社 / 2014-11-1 / CNY 79.00
185,日日100,8.2,165,作者/译者： 松浦太郎 / Matsuura Yataro ,出版信息：  ~f利 / 一起来 / 2012-6-13
186,自在力,8.2,79,作者/译者： 【日】山下英子 / 陈颖 ,出版信息：  广西科学技术出版社 / 2015-4-1 / 32.00元
187,生命是长期而持续的累积,8.2,355,作者/译者： 彭明辉 ,出版信息：  光明日报出版社 / 2012-12 / 39.90元
188,自信的秘密,8.2,355,作者/译者： 罗伯特・安东尼 ,出版信息：  卢晓兰 / 2009-3 / 22.00元
189,如何赢得朋友及影响他人,8.2,131,作者/译者： 戴尔・卡耐基 / 蒋岚 ,出版信息：  光明日报出版社 / 2006-12 / 22.00元
190,必要的丧失,8.2,348,作者/译者： 朱迪思・维奥斯特（Judith Viorst） / 吴春玲，江滨 ,出版信息：  江苏人民出版社 / 2012-6-1 / 35.00元
191,髌婀P本MOLESKINE,8.2,66,作者/译者： 堀正岳 / 中牟田洋子 / 高谷宏 / f雅L ,出版信息：  知文化 / 2012-8-1 / NT$330
192,The Power of Full Engagement,8.2,155,作者/译者： Jim Loehr / Tony Schwartz ,出版信息：  Free Press / 2004-12 / USD 15.99
193,活法（修订版）,8.2,2773,作者/译者： [日]稻盛和夫 / 曹岫云 ,出版信息：  东方出版社 / 2009-10 / 26.00元
194,请理解我,8.2,530,作者/译者： [美] 大卫・凯尔西 / 王甜甜 ,出版信息：  中国城市出版社 / 2011-2 / 45.00元
195,自尊的6大支柱,8.2,94,作者/译者： 纳撒尼尔・布兰登 / Nathaniel Branden / 吴齐 ,出版信息：  红旗出版社 / 1998年2月 / 19.8
196,硬派健身,8.1,1318,作者/译者： 斌卡 ,出版信息：  湖南文艺出版社 / 2015-5 / 48.00元
197,向前一步,8.1,6402,作者/译者： [美]谢丽尔・桑德伯格（Sheryl Sandberg） / 颜筝 ,出版信息：  中信出版社 / 2013-6-30 / 39.00元
198,金字塔原理,8.1,3278,作者/译者： [美] 巴巴拉・明托 / 王德忠 / 张 ,出版信息：  民主与建设出版社 / 2002-12 / 39.80元
199,关键对话,8.1,217,作者/译者： 科里帕特森 / 艾尔斯维斯勒 / 约瑟夫?格雷尼 / 让?麦克米兰 / 孙芳 ,出版信息：  中国财政经济出版社 / 2004-8-1 / 29.80元
200,尽管去做,8.1,2152,作者/译者： (美) 戴维q艾伦 / 张静 ,出版信息：  中信出版社 / 2003-09-01 / 21.00元
201,沃顿商学院最实用的谈判课（原书第2版）,8.1,157,作者/译者： （美）G. 理查德?谢尔 / 林民旺 / 李翠英 ,出版信息：  机械工业出版社 / 2013-10 / 39.00
202,意志力,8.1,1874,作者/译者： [美] 罗伊・鲍迈斯特 / [美] 约翰・蒂尔尼 / 丁丹 ,出版信息：  中信出版社 / 2012-6 / 39.00元
203,财务自由之路,8.1,1005,作者/译者： 博多・舍费尔 / 刘元 ,出版信息：  南海出版社 / 2010年1月 / 28.00元
204,从优秀到卓越,8.1,4078,作者/译者： [美] 吉姆・柯林斯 / 俞利军 ,出版信息：  中信出版社 / 2006-7 / 39.00元
205,考拉小巫的英语学习日记,8.1,9460,作者/译者： 考拉小巫 ,出版信息：  中国青年出版社 / 2012-1 / 25.00元
206,看见成长的自己,8.1,282,作者/译者： 卡罗尔・晕た / 杨百彦 / 乔慧存 / 杨馨 ,出版信息：  中信出版社 / 2011-6 / 29.80元
207,安静,8.1,1030,作者/译者： 苏珊?凯恩 / 高洁 ,出版信息：  中信出版社 / 2012-9-1 / 39.00元
208,坚强工作，温柔生活,8.1,150,作者/译者： [日]佐佐木常夫 / 冷婷 ,出版信息：  北京联合出版公司 / 2013-10-20 / 32元
209,系统思考,8.1,324,作者/译者： [美] 丹尼斯・舍伍德 ,出版信息：  机械工业出版社 / 2008-5-2 / 38.00元
210,"Learn More, Study Less",8.1,605,作者/译者： Scott H Young ,出版信息：  crowncheng / 2009 / USD 39.00
211,别独自用餐,8.1,1416,作者/译者： [美] 基思・法拉奇 / 施宇光 ,出版信息：  世界知识出版社 / 2010-10 / 32.00元
212,情绪的解析,8.1,610,作者/译者： [美]保罗・艾克曼 / 杨旭 ,出版信息：  南海出版公司 / 2008-1 / 25.00元
213,至关重要的关系,8.1,513,作者/译者： 里德・霍夫曼 / 本・卡斯诺瓦 / 钱峰 ,出版信息：  北京联合出版公司 / 2013-5 / 39.80
214,20岁，光阴不再来,8.1,373,作者/译者： [美]梅格・杰伊 / 陈磊 / 袁靖亚 ,出版信息：  广西科学技术出版社 / 2014-1-10 / 35.00元
215,敏感的人:如何面对外界压力,8.1,179,作者/译者： 伊莱恩・N・阿伦 ,出版信息：  上海译文出版社 / 2001.12 / 17.60元
216,精神焦虑症的自救（病理分析卷）,8.1,150,作者/译者： 克莱尔・威克斯 ,出版信息：  新疆青少年出版社 / 2012-11 / 19.00元
217,我最想要的记忆魔法书,8.1,354,作者/译者： 多米尼克?奥布莱恩 (O'Berien.D.) / 冯亚彬 ,出版信息：  新世界出版社 ・阳光博客 / 2011-8-1 / 32.00元
218,个人理财,8.1,89,作者/译者： Arthur J.Keown / 汪涛 / 郭宁 ,出版信息：  中国人民大学出版社 / 2010-5 / 79.00元
219,活法,8.1,673,作者/译者： 稻盛和夫 ,出版信息：  东方出版社 / 2012-5-1 / 27.00元
220,小狗钱钱的爸爸教你实现财务自由,8.1,260,作者/译者： 博多・舍费尔 / 张淑惠 / 蔡慈皙 ,出版信息：  中国青年出版社 / 2012-7 / 29.80元
221,决策的艺术,8.1,117,作者/译者： [美] 约翰・S.哈蒙德 / 孙涤 [等] ,出版信息：  上海人民出版社 / 2003-3 / 24.00元
222,不要等到毕业以后,8.1,660,作者/译者： 张志 ,出版信息：  江苏文艺出版社 / 2013-6-1 / CNY 30.00
223,D解 一就成真！神奇高效手すPg,8.1,24,作者/译者： 佐藤惠 / 蔡蓉 ,出版信息：  核果文化事I有限公司 / 2014-12-4 / NT$300
224,谷物大脑,8.1,64,作者/译者： （美）戴维?珀尔玛特（David Perlmutter） / 克里斯廷?洛伯格（Kristin Loberg） / 温F ,出版信息：  机械工业出版社 / 2015-5-20 / 45.00元
225,投资大师罗杰斯给宝贝女儿的12封信,8.1,800,作者/译者： [美] 吉姆・罗杰斯 / 洪兰 ,出版信息：  中国青年出版社 / 2009-1 / 28.00
226,What I Wish I Knew When I Was 20,8.1,657,作者/译者： Tina Seelig ,出版信息：  HarperOne / 2009-4-14 / USD 22.99
227,魏斯曼演讲圣经3,8.1,75,作者/译者： 杰瑞・魏斯曼 / 黄杨勋 ,出版信息：  中国人民大学出版社 / 2012-6 / 49.99元
228,人性的优点,8.1,683,作者/译者： 戴尔・卡耐基 / 刘祜 ,出版信息：  中国城市 / 2006-2 / 19.80元
229,拆掉思维里的墙（精装版）,8.1,779,作者/译者： 古典 ,出版信息：  北京联合出版公司 / 2011-9-9 / 39.80元
230,怦然心动的人生整理魔法,8,5730,作者/译者： 〔日本〕近藤麻理惠 / 徐明中 ,出版信息：  译林出版社 / 2012-5 / 28.00元
231,恰如其分的自尊,8,246,作者/译者： 【法】克里斯托弗?安德烈 / 【法】弗朗索瓦?勒洛尔 / 周行 ,出版信息：  生活・读书・新知三联书店  生活书店出版有限公司 / 2015-8-1 / 42.00元
232,轻松学会独立思考,8,170,作者/译者： 张志 / 黄鑫 / 胡晓 ,出版信息：  九州出版社 / 2015-7 / 30.00元
233,拆掉思维里的墙,8,21964,作者/译者： 古典 ,出版信息：  中国书店 / 2010-9 / 29.80元
234,习惯的力量,8,3031,作者/译者： [美] 查尔斯・杜希格 (Charles Duhigg) / 吴奕俊 / 曹烨 ,出版信息：  中信出版社 / 2013-3 / 42.00元
235,思考的技术,8,2040,作者/译者： 大前研一 / 刘锦秀 / 谢育容 ,出版信息：  中信出版社 / 2008年7月 / 25.00元
236,准备好了吗？开始工作吧！,8,86,作者/译者： [日]小山升 / 陈怡萍 ,出版信息：  北京联合出版公司・后浪出版公司 / 2015-9 / 29.80元
237,最重要的事，只有一件,8,56,作者/译者： [美] 加里・凯勒 / [美]杰伊・帕帕森 / 张宝文 ,出版信息：  中信出版社 / 2015-11 / 35.00元
238,零秒思考,8,568,作者/译者： [日]赤羽雄二 / 曹倩 ,出版信息：  北京联合出版公司・后浪出版公司 / 2014-12 / 28.00元
239,哪来的天才？,8,1898,作者/译者： [美] 杰夫・科尔文 / 张磊 ,出版信息：  中信出版社 / 2009-9 / 28.00元
240,挺住，意味着一切,8,1554,作者/译者： 赵星 ,出版信息：  北京联合出版公司 / 2013-4 / 29.8
241,10秒钟让自己不同凡响,8,189,作者/译者： [美] 莉儿・朗帝 / 罗倩宜 ,出版信息：  海南出版社 / 2001-5 / 19.80元
242,思考的技术,8,1256,作者/译者： [日]大前研一 / 刘锦秀 / 谢育容 ,出版信息：  中信出版社 / 2010-11 / 32.00元
243,世界上最伟大的推销员,8,5137,作者/译者： [美] 奥格・曼狄诺 / 安辽 ,出版信息：  世界知识出版社 / 2002-8 / 16.80元
244,金字塔原理,8,210,作者/译者： 芭芭拉・明托 (Barbara Minto) / 汪洱 / 高愉 ,出版信息：  南海出版公司 / 2013-11-1 /  49.00
245,尤克里里完全入门24课,8,161,作者/译者： 陈建廷 ,出版信息：  吉林出版集团 / 2010-7 / 38.00元
246,快速阅读,8,630,作者/译者： [德]克里斯蒂安?葛朗宁 / 郝 ,出版信息：  中信出版社 / 2010-12 / 35.00元
247,聪明人的训练,8,109,作者/译者： 基尔施纳 / 徐丽莉 ,出版信息：  企业管理出版社 / 2004-5-1 / 18.00
248,这些道理没有人告诉过你,8,659,作者/译者： 杨萃先 / 张有明 / 万泓楷 / 郭丹锐 ,出版信息：  北京联合出版公司 / 2012-11 / 36.80元
249,你要如何衡量你的人生,8,654,作者/译者： [美]克莱顿?克里斯坦森 / [澳]詹姆斯?奥沃斯 / [美]凯伦?迪伦 / 丁晓辉 ,出版信息：  吉林出版集团有限责任公司 / 2013-1-1 / 29.80元
250,思考致富,8,794,作者/译者： （美）希尔 / 曹爱菊 ,出版信息：  中信出版社 / 2003-01 / 21.00
251,考无不胜,8,70,作者/译者： 陈祥星 ,出版信息：  华文出版社 / 2002-1-1 / 18.00
252,全力以赴,8,382,作者/译者： (美国)吉姆?洛尔  (美国)托尼?施瓦茨 / 肖亭 ,出版信息：  中信 / 2010-6 / 35.00元
253,职场不逃跑,8,393,作者/译者： 小V ,出版信息：  中信出版社 / 2014-11 / 38.00
254,销售无处不在,8,503,作者/译者： 廖敏夫 ,出版信息：  中国商业出版社 / 2013-1 / 32.80元
255,战胜拖拉,8,980,作者/译者： [美] 尼尔・菲奥里 / 张心琴 ,出版信息：  东方出版社 / 2008-6 / 29.00元
256,女人明白要趁早之和潇洒姐塑身100天,8,471,作者/译者： 王潇 ,出版信息：  北京联合出版公司 / 2013-12 / 58.00元
257,高效能人士的执行4原则,8,72,作者/译者： [美]克里斯?麦克切斯尼、 肖恩?柯维、 吉姆?霍林 / 张尧然 / 杨颖h ,出版信息：  中国青年出版社 / 2013-2 / 39.00元
258,你的误区,8,1265,作者/译者： 韦恩.W.戴尔 / 崔京瑞 / 王南 ,出版信息：  群言出版社 / 2007年4月 / 20.80元
259,唤醒心中的巨人,8,160,作者/译者： 安东尼・罗宾 / 王平 ,出版信息：  中国城市出版社 / 2011-2 / 45.00元
260,YOU：身体使用手册,8,1154,作者/译者： (美)罗伊森 / 兆彬 / 俞睿 ,出版信息：  译林出版社 / 2006-8 / 29.00元
261,拆掉思维里的墙,8,312,作者/译者： 古典 ,出版信息：  北方妇女儿童出版社 / 2011-9-1 / 29.80元
262,趋势的力量,8,302,作者/译者： 赵正宝 ,出版信息：  中国广播电视出版社 / 2012-11 / 32.00元
263,魏斯曼演讲圣经2,8,86,作者/译者： 杰瑞・魏斯曼 / 闾佳 ,出版信息：  中国人民大学出版社 / 2012-6 / 42.99元
264,W靖o女生的跑步,8,317,作者/译者： W靖 ,出版信息：  大K文化出版股份有限公司 / 2013-11-28 / NT$350
265,坞x,8,161,作者/译者： 山下英子 / 羊恩 ,出版信息：  平安文化有限公司 / 2011-10 / 100.00元
266,心理定向与成功,8,109,作者/译者： 卡罗尔・德韦克 / 王成全 ,出版信息：  人民邮电出版社 / 2007-12 / 29.90元
267,自我（第2版）,7.9,16,作者/译者： [美]乔纳森・布朗（Jonathon D. Brown） / 玛格丽特・布朗（Margaret A. Brown） / 王伟平 陈浩莺 译 / 彭凯平 审校 ,出版信息：  人民邮电出版社 / 2015-1 / 88.00元
268,简单冥想术：激活你的潜在创造力,7.9,30,作者/译者： [英] 安迪?普迪科姆（Andy Puddicombe） / 林盛 ,出版信息：  电子工业出版社 / 2014-3 / 35.00
269,知行合一王阳明（1472―1579）,7.9,536,作者/译者： 度阴山 ,出版信息：  北京联合出版公司 / 2014-7-15 / 36.00
270,麦肯锡教我的写作武器,7.9,699,作者/译者： [日]高杉尚孝 / 郑舜珑 ,出版信息：  北京联合出版公司・后浪出版公司 / 2013-7 / 32.00元
271,精力管理,7.9,702,作者/译者： （美）洛尔等 / 付涛 ,出版信息：  中信出版社 / 2003-12 / 25.00元
272,30岁前别结婚,7.9,4274,作者/译者： [美] 陈愉 / 王剑波 ,出版信息：  中信出版社 / 2012-5 / 32.00元
273,超级快速阅读,7.9,854,作者/译者： [德] 克里斯蒂安・格吕宁 / 郝 ,出版信息：  中信出版社 / 2011-4 / 35.00元
274,大道当然,7.9,830,作者/译者： 王石 ,出版信息：  中信出版社 / 2014-3 / 49.00元
275,学会独立思考,7.9,260,作者/译者： 张志 / 黄鑫 ,出版信息：  九州出版社 / 2014-6-1 / CNY 32.00
276,番茄工作法图解,7.9,129,作者/译者： ［瑞典］Staffan N?teberg / 大　胖 ,出版信息：  人民邮电出版社 / 2014-10 / 39.00元
277,不懂项目管理，还敢拼职场,7.9,2190,作者/译者： 李治 ,出版信息：  湖南文艺出版社 / 2011-6 / 32.00元
278,高效能人士的时间和个人管理法则,7.9,139,作者/译者： 希鲁姆・W・史密斯 (Hyrum W.Smith) ,出版信息：  中国青年出版社 / 2013-11-1 / CNY 49.00
279,0到1,7.9,236,作者/译者： Peter Thiel / Blake Masters / 季晶晶 ,出版信息：  天下sI出版社 / 2014-10-7 / TWD 360.00
280,1000种梦的解析,7.9,15,作者/译者： 大卫?丰塔纳 / 梁冠男 ,出版信息：  中国友谊出版公司 / 2015-12 / 68.00元
281,52周记忆魔法实战手册,7.9,74,作者/译者： 多米尼克?奥布莱恩 (Dominic O'Brien) / 刘　颖 ,出版信息：  新世界出版社 / 2012-11-1 / 32.00元
282,结构思考力,7.9,48,作者/译者： 李忠秋 ,出版信息：  电子工业出版社 / 2014-9-1 / 39.00
283,要事第一,7.9,638,作者/译者： [美] 史蒂芬・柯维 / 罗杰・梅里尔 / 丽贝卡・梅里尔 / 刘宗亚等 ,出版信息：  中国青年出版社 / 2010-10-1 / 28.00
284,如何在大学里脱颖而出,7.9,963,作者/译者： 卡尔・纽坡特 / 赵娟 ,出版信息：  海天出版社 / 2005-7 / 14.80元
285,YOU：身体锻炼手册,7.9,259,作者/译者： 迈克尔・罗伊森，罗伊森 / 王伟伟 ,出版信息：  江苏科技出版社 / 2008-1 / 19.80元
286,如何独处,7.8,154,作者/译者： [美] 乔纳森・弗兰岑 / 洪世民 ,出版信息：  南海出版公司 / 2015-8-1 / CNY 39.50
287,清醒思考的艺术,7.8,3983,作者/译者： [德]罗尔夫・多贝里 ,出版信息：  中信出版社 / 2013-1-13 / 35.00元
288,异类,7.8,8998,作者/译者： [美] 马尔科姆・格拉德威尔 / 季丽娜 ,出版信息：  中信出版社 / 2009-6 / 26.00
289,怦然心动的人生整理魔法2,7.8,667,作者/译者： [日]近藤麻理惠 / 颜尚吟 ,出版信息：  译林出版社 / 2014-3-1 / 32
290,旅行，人生最有价值的投资,7.8,1212,作者/译者： 吉姆・罗杰斯 / 张俊生 ,出版信息：  中信出版社 / 2011-7 / 32.00元
291,情商：为什么情商比智商更重要,7.8,1356,作者/译者： [美]丹尼尔・戈尔曼 / 杨春晓 ,出版信息：  中信出版社 / 2010-08-01 / 58.00元
292,麦肯锡教我的思考武器,7.8,406,作者/译者： [日]安宅和人 / 郭菀琪 ,出版信息：  北京联合出版公司・后浪出版公司 / 2013-12 / 29.80元
293,跑步，该怎么跑？,7.8,455,作者/译者： （美）尼可拉斯・罗曼诺夫 / 约翰・罗伯逊 / 徐国锋 ,出版信息：  新星出版社 / 2014-7 / 58
294,女人明白要趁早之三观易碎,7.8,2200,作者/译者： 王潇 ,出版信息：  北京联合出版公司 / 2013-4-1 / 32.00元
295,商业模式新生代（个人篇）,7.8,523,作者/译者： （美国）蒂姆・克拉克 / （瑞士）亚历山大・奥斯特瓦德 / （比利时）伊夫・皮尼厄 / 毕崇毅 ,出版信息：  机械工业出版社华章公司 / 2012-7-1 / 89.00元
296,明智行动的艺术,7.8,1024,作者/译者： [德]罗尔夫?多贝里（Rolf Dobelli） / 刘菲菲 ,出版信息：  中信出版社 / 2013-7 / 35.00元
297,99%的新人，没用心做好的50件事,7.8,598,作者/译者： (日) 岩濑大辅 / 千太阳 ,出版信息：  中信出版社 / 2013-9 / 32.00元
298,选择的悖论,7.8,443,作者/译者： 巴里?施瓦茨 (Barry Schwartz) / 梁嘉歆 / 黄子威 / 彭珊怡 ,出版信息：  浙江人民出版社 / 2013-3-1 / 45.90元
299,女人明白要趁早之米字路口问答,7.8,253,作者/译者： 王潇 ,出版信息：  北京联合出版公司 / 2014-12-1 / 39.00元
300,渡过,7.8,34,作者/译者： 张进 ,出版信息：  中国工人出版社 / 2015-9-1 / CNY 29.80
301,精力管理,7.8,60,作者/译者： 吉姆・洛尔 (Jim Loehr) / 托尼・施瓦茨 (Tony Schwartz) / 高向文 ,出版信息：  中国青年出版社 / 2015-8-1 / CNY 39.80
302,硅谷最受欢迎的情商课,7.8,237,作者/译者： [新] 陈一鸣 / 汤冬冬 / 柴丹 ,出版信息：  中信出版社 / 2013-6-5 / 42
303,顾中一说：我们到底应该怎么吃？,7.8,423,作者/译者： 顾中一 ,出版信息：  科学技术文献出版社 / 2015-1 / 39.80元
304,思维导图系列丛书（全五册）,7.8,427,作者/译者： 东尼・博赞（Tony Buzan) / 叶刚 ,出版信息：  中信出版社 / 2009-4 / 101.00元
305,战胜拖延症,7.8,461,作者/译者： （加）蒂莫西・A・皮切尔 / （加）保罗・曼森 / 金波 ,出版信息：  湖北教育出版社 / 2014-3 / 36.8
306,一生的计划,7.8,641,作者/译者： 格莱恩・布兰 / 理子 / 罗鲲 ,"出版信息：  
       / 2003-1 / 20.00元"
307,控制焦虑,7.8,104,作者/译者： （美）阿尔伯特?埃利斯（Albert Ellis） / 李卫娟 ,出版信息：  机械工业出版社 / 2014-1 / 35.00
308,直面内心的恐惧,7.8,3285,作者/译者： [德] 弗里兹・李曼 / 杨梦茹 ,出版信息：  山西人民出版社 / 2007-10 / 25.00元
309,思维导图,7.8,425,作者/译者： 托尼.巴赞(英) / 李斯 ,出版信息：  作家出版社 / 1998-12 / 26.00
310,有钱人想的和你不一样,7.8,490,作者/译者： 哈维・艾克 / 漆仰平 / 赖伟雄 ,出版信息：  中国社会科学出版社 / 2008-1 / 20.00元
311,全新思维,7.8,615,作者/译者： 平克 / 林娜 ,出版信息：  北京师范大学出版社 / 2006-1 / 32.00元
312,谈判力,7.7,684,作者/译者： [美] 罗杰・费希尔 ,出版信息：  中信出版社 / 2009-4 / 22.00元
313,今天也要用心过生活,7.7,762,作者/译者： 松浦弥太郎 / 张富玲 / 浦睿文化 ,出版信息：  湖南人民出版社 / 2015-1 / 32.00元
314,稀缺,7.7,716,作者/译者： 塞德希尔・穆来纳森 / 埃尔德・沙菲尔 / 魏薇 / 龙志勇 ,出版信息：  浙江人民出版社 / 2014-11 / 56.90元
315,100个基本,7.7,2032,作者/译者： [日]松浦弥太郎 / 尹宁 / 浦睿文化,出版信息： 湖南人民出版社 / 2014-4-10 / 42.00元
316,番茄工作法图解,7.7,7694,作者/译者： [瑞典] Staffan N?teberg / 大胖 ,出版信息：  人民邮电出版社 / 2011-2 / 29.00元
317,思考的艺术,7.7,514,作者/译者： [美] 文森特・赖安・拉吉罗 / 马昕 ,出版信息：  世界图书出版公司・后浪出版公司 / 2010-11 / 32.00
318,就因椤]rg」，才什N都能k到,7.7,60,作者/译者： 吉田[波 / 李h庭 ,出版信息：  如何出版社有限公司 / 2014-3-25 / NT$270
319,奇特的一生,7.7,1169,作者/译者： [俄] 格拉宁 / 侯焕闳 / 唐其慈 ,出版信息：  北京联合出版公司 / 2013-10 / 32.00元
320,麦肯锡方法,7.7,2488,作者/译者： （美）埃森?M?拉塞尔 / 赵睿 / 岳永德 ,出版信息：  华夏出版社 / 2001-1 / 25.00元
321,内向者优势,7.7,3810,作者/译者： Marti Olsen Laney / 杨秀君 ,出版信息：  华东师范大学出版社 / 2008-1 / 29.80元
322,爱上跑步的13周,7.7,1170,作者/译者： 伊恩・麦克尼尔 / 加拿大不列颠哥伦比亚运动医学理事会 / 潘小飞 ,出版信息：  南海出版公司 / 2014-1 / CNY 32.00
323,像TED一样演讲,7.7,208,作者/译者： [美]卡迈恩・加洛（Carmine Gallo） / 宋瑞琴 / 刘迎 ,出版信息：  中信出版社 / 2015-1 / 39.00元
324,每周工作4小时,7.7,1839,作者/译者： [美] 蒂莫西・费里斯 / 徐慧玲 ,出版信息：  湖南文艺出版社 / 2008-4 / 38.00元
325,不能不去爱的两件事,7.7,751,作者/译者： [日]松浦弥太郎 / 张富玲 ,出版信息：  湖南人民出版社 / 2013-11 / 32.00元
326,少有人走的路Ⅱ,7.7,3671,作者/译者： [美] M・斯科特・派克 / 刘素云 / 张兢 ,出版信息：  吉林文史出版社 / 2008-10 / 26.00
327,这一生，静待时光检验,7.7,799,作者/译者： 萧秋水 ,出版信息：  新世界出版社 / 2014-10-1 / 36.00
328,雅致生活,7.7,460,作者/译者： 亚历山德拉・斯托达德 / 曾森 ,出版信息：  中国广播电视出版社 / 2006-2 / 26.00元
329,像我这样轻松地生活,7.7,60,作者/译者： [日]松浦弥太郎 / 王蕴洁 ,出版信息：  长江文艺出版社 / 2015-12 / 38.00元
330,不如任性过生活,7.7,29,作者/译者： 蔡澜 ,出版信息：  北京时代华文书局 / 2016-1-1 / 36.80元
331,女人明白要趁早,7.7,1301,作者/译者： 王潇 ,出版信息：  陕西人民出版社 / 2013-5 / 38.00元
